run,row,epoch,epoch_time_s,train_time_periodic_target_seconds,train_loss,val_tx_acc,stage_source_val_sat_mean_tx,train_skipped_nonfinite_grad,train_skipped_nonfinite_loss,lr
a1_ecrs_cross_rx_s392005_20260909_r1,X0_A1_RUNTIME,151,309.6449167728424,,6.044969930305137,98.54814814814814,92.9493827160494,0.0,0.0,2.151263982804473e-05
a1_ecrs_cross_rx_s392005_20260909_r1,X0_A1_RUNTIME,152,309.76334977149963,,6.093295705211055,98.53333333333333,93.10987654320986,0.0,0.0,2.1195877394784003e-05
a1_ecrs_cross_rx_s392005_20260909_r1,X0_A1_RUNTIME,153,315.5077106952667,,6.115340166263752,98.55925925925926,93.22839506172839,0.0,0.0,2.0916070230716063e-05
a1_ecrs_cross_rx_s392005_20260909_r1,X0_A1_RUNTIME,154,310.6111421585083,,6.181164695335938,98.50740740740741,93.01481481481481,0.0,0.0,2.067333477580751e-05
a1_ecrs_cross_rx_s392005_20260909_r1,X0_A1_RUNTIME,155,307.91427540779114,,6.256930324408385,98.55185185185185,92.87901234567902,0.0,0.0,2.0467772042869636e-05
a1_ecrs_cross_rx_s392005_20260909_r1,X0_A1_RUNTIME,156,314.605792760849,,5.994600938247131,98.49259259259259,92.97654320987654,0.0,0.0,2.0299467575522612e-05
a1_ecrs_cross_rx_s392005_20260909_r1,X0_A1_RUNTIME,157,311.8992009162903,,5.785959540186702,98.5037037037037,93.20987654320987,0.0,0.0,2.016849141259698e-05
a1_ecrs_cross_rx_s392005_20260909_r1,X0_A1_RUNTIME,158,308.8139281272888,,5.8154078979749935,98.50740740740741,93.28765432098766,0.0,0.0,2.007489805898754e-05
a1_ecrs_cross_rx_s392005_20260909_r1,X0_A1_RUNTIME,159,315.70906615257263,,5.818789972915305,98.51851851851852,93.23703703703704,0.0,0.0,2.0018726462971417e-05
a1_ecrs_cross_rx_s392005_20260909_r1,X0_A1_RUNTIME,160,308.1262469291687,,6.0295473240517286,98.56296296296296,92.9567901234568,0.0,0.0,2e-05
a1_ecrs_cross_rx_s392005_20260909_r1,X0_A1_RUNTIME,161,328.937618970871,,6.105562143497639,98.51851851851852,93.19876543209877,0.0,0.0,4.000000000000001e-06
a1_ecrs_cross_rx_s392005_20260909_r1,X0_A1_RUNTIME,162,308.8090386390686,,6.005591997155198,98.53703703703704,93.30864197530865,0.0,0.0,4.000000000000001e-06
a1_ecrs_cross_rx_s392005_20260909_r1,X0_A1_RUNTIME,163,313.58782148361206,,6.026247696833567,98.52962962962962,93.31111111111112,0.0,0.0,4.000000000000001e-06
a1_ecrs_cross_rx_s392005_20260909_r1,X0_A1_RUNTIME,164,312.4998333454132,,6.385302028140506,98.52592592592593,93.2925925925926,0.0,0.0,4.000000000000001e-06
a1_ecrs_cross_rx_s392005_20260909_r1,X0_A1_RUNTIME,165,315.9663634300232,,5.835718085099985,98.5037037037037,93.28395061728395,0.0,0.0,4.000000000000001e-06
a1_ecrs_cross_rx_s392005_20260909_r1,X0_A1_RUNTIME,166,306.3906066417694,,5.878428182086429,98.51851851851852,93.23333333333333,0.0,0.0,4.000000000000001e-06
a1_ecrs_cross_rx_s392005_20260909_r1,X0_A1_RUNTIME,167,306.48499727249146,,5.836034813442746,98.52222222222223,93.29382716049383,0.0,0.0,4.000000000000001e-06
a1_ecrs_cross_rx_s392005_20260909_r1,X0_A1_RUNTIME,168,314.3731484413147,,5.815051958367631,98.54444444444445,93.29382716049383,0.0,0.0,4.000000000000001e-06
a1_ecrs_cross_rx_s392005_20260909_r1,X0_A1_RUNTIME,169,318.3538703918457,,6.178723765923096,98.51481481481481,93.2358024691358,0.0,0.0,4.000000000000001e-06
a1_ecrs_cross_rx_s392005_20260909_r1,X0_A1_RUNTIME,170,306.1708586215973,,6.0972039688814865,98.51851851851852,93.2962962962963,0.0,0.0,4.000000000000001e-06
a1_ecrs_cross_rx_s392005_20260909_r1,X0_A1_RUNTIME,171,304.42432951927185,,6.012806578799411,98.52592592592593,93.26913580246912,0.0,0.0,4.000000000000001e-06
a1_ecrs_cross_rx_s392005_20260909_r1,X0_A1_RUNTIME,172,304.7451798915863,,6.1340015621872634,98.53333333333333,93.31358024691359,0.0,0.0,4.000000000000001e-06
a1_ecrs_cross_rx_s392005_20260909_r1,X0_A1_RUNTIME,173,306.1598448753357,,5.527403801411122,98.52222222222223,93.35432098765432,0.0,0.0,4.000000000000001e-06
a1_ecrs_cross_rx_s392005_20260909_r1,X0_A1_RUNTIME,174,309.79091930389404,,6.000257061408447,98.51481481481481,93.21728395061727,0.0,0.0,4.000000000000001e-06
a1_ecrs_cross_rx_s392005_20260909_r1,X0_A1_RUNTIME,175,306.8874568939209,,6.315176069199502,98.53333333333333,93.31111111111112,0.0045045045045045045,0.0,4.000000000000001e-06
a1_ecrs_cross_rx_s392005_20260909_r1,X0_A1_RUNTIME,176,306.09421467781067,,5.862723536319561,98.52592592592593,93.31975308641977,0.0,0.0,4.000000000000001e-06
a1_ecrs_cross_rx_s392005_20260909_r1,X0_A1_RUNTIME,177,306.77001690864563,,6.1849353785987375,98.53333333333333,93.3888888888889,0.0,0.0,4.000000000000001e-06
a1_ecrs_cross_rx_s392005_20260909_r1,X0_A1_RUNTIME,178,307.61892771720886,,5.701870668041813,98.51851851851852,93.29259259259258,0.0,0.0,4.000000000000001e-06
a1_ecrs_cross_rx_s392005_20260909_r1,X0_A1_RUNTIME,179,324.2129969596863,,5.997174427315995,98.51851851851852,93.26296296296296,0.0,0.0,4.000000000000001e-06
a1_ecrs_cross_rx_s392005_20260909_r1,X0_A1_RUNTIME,180,307.6887249946594,,6.0930537962698725,98.53333333333333,93.28024691358026,0.0,0.0,4.000000000000001e-06
a1_ecrs_cross_rx_s392005_20260909_r1,X0_A1_RUNTIME,181,309.57023072242737,,5.798172227971189,98.53703703703704,93.3,0.0,0.0,1.0000000000000002e-06
a1_ecrs_cross_rx_s392005_20260909_r1,X0_A1_RUNTIME,182,307.5269501209259,,5.962359322083963,98.51481481481481,93.28148148148148,0.0,0.0,1.0000000000000002e-06
a1_ecrs_cross_rx_s392005_20260909_r1,X0_A1_RUNTIME,183,309.4991569519043,,6.111055425695471,98.51851851851852,93.3358024691358,0.0,0.0,1.0000000000000002e-06
a1_ecrs_cross_rx_s392005_20260909_r1,X0_A1_RUNTIME,184,319.1391167640686,,6.3529893696845114,98.5111111111111,93.3185185185185,0.0,0.0,1.0000000000000002e-06
a1_ecrs_cross_rx_s392005_20260909_r1,X0_A1_RUNTIME,185,319.1717562675476,,5.909031931344454,98.51481481481481,93.32592592592592,0.0,0.0,1.0000000000000002e-06
a1_ecrs_cross_rx_s392005_20260909_r1,X0_A1_RUNTIME,186,273.169730424881,,5.9488850885683355,98.52222222222223,93.27777777777779,0.0045045045045045045,0.0,1.0000000000000002e-06
a1_ecrs_cross_rx_s392005_20260909_r1,X0_A1_RUNTIME,187,227.4399778842926,,5.927561866270529,98.52592592592593,93.32469135802468,0.0,0.0,1.0000000000000002e-06
a1_ecrs_cross_rx_s392005_20260909_r1,X0_A1_RUNTIME,188,238.13406682014465,,6.0534243959564344,98.5111111111111,93.33456790123456,0.0,0.0,1.0000000000000002e-06
a1_ecrs_cross_rx_s392005_20260909_r1,X0_A1_RUNTIME,189,226.741459608078,,6.165719940855697,98.52592592592593,93.33827160493827,0.0,0.0,1.0000000000000002e-06
a1_ecrs_cross_rx_s392005_20260909_r1,X0_A1_RUNTIME,190,230.78446459770203,,6.168892307324453,98.51481481481481,93.32098765432097,0.0,0.0,1.0000000000000002e-06
a1_ecrs_cross_rx_s392005_20260909_r1,X0_A1_RUNTIME,191,227.53332710266113,,6.206674270801716,98.52592592592593,93.30617283950619,0.0,0.0,1.0000000000000002e-06
a1_ecrs_cross_rx_s392005_20260909_r1,X0_A1_RUNTIME,192,229.72301411628723,,5.937987309318405,98.52222222222223,93.3320987654321,0.0,0.0,1.0000000000000002e-06
a1_ecrs_cross_rx_s392005_20260909_r1,X0_A1_RUNTIME,193,225.4637680053711,,5.983030507156441,98.51851851851852,93.4037037037037,0.0,0.0,1.0000000000000002e-06
a1_ecrs_cross_rx_s392005_20260909_r1,X0_A1_RUNTIME,194,233.03332424163818,,5.893519236160828,98.52222222222223,93.34567901234568,0.0,0.0,1.0000000000000002e-06
a1_ecrs_cross_rx_s392005_20260909_r1,X0_A1_RUNTIME,195,227.41900181770325,,5.9754814145801305,98.5111111111111,93.31975308641977,0.0045045045045045045,0.0,1.0000000000000002e-06
a1_ecrs_cross_rx_s392005_20260909_r1,X0_A1_RUNTIME,196,229.38058996200562,,5.939693570137024,98.5111111111111,93.33703703703704,0.0,0.0,1.0000000000000002e-06
a1_ecrs_cross_rx_s392005_20260909_r1,X0_A1_RUNTIME,197,227.2779884338379,,6.175399290548788,98.5111111111111,93.38148148148149,0.0,0.0,1.0000000000000002e-06
a1_ecrs_cross_rx_s392005_20260909_r1,X0_A1_RUNTIME,198,226.19781041145325,,6.036849752202764,98.52222222222223,93.41358024691358,0.0,0.0,1.0000000000000002e-06
a1_ecrs_cross_rx_s392005_20260909_r1,X0_A1_RUNTIME,199,223.67649054527283,,5.932317215043145,98.51851851851852,93.36913580246915,0.0,0.0,1.0000000000000002e-06
a1_ecrs_cross_rx_s392005_20260909_r1,X0_A1_RUNTIME,200,228.8464710712433,,6.077813777837667,98.51851851851852,93.37407407407407,0.0,0.0,1.0000000000000002e-06
a1_ecrs_cross_rx_s392005_20260909_r1,X1_CROSS_RX_CLEAN,1,126.3013207912445,,17.653468484277123,39.32222222222222,31.637037037037036,0.0045045045045045045,0.0,4e-05
a1_ecrs_cross_rx_s392005_20260909_r1,X1_CROSS_RX_CLEAN,2,114.83414888381958,,15.48507983834894,73.68518518518519,34.787654320987656,0.0,0.0,8e-05
a1_ecrs_cross_rx_s392005_20260909_r1,X1_CROSS_RX_CLEAN,3,112.49725317955017,,11.358999544435793,86.05555555555556,36.2716049382716,0.009009009009009009,0.0,0.00012
a1_ecrs_cross_rx_s392005_20260909_r1,X1_CROSS_RX_CLEAN,4,111.4834840297699,,8.189605124361881,90.8037037037037,35.25432098765432,0.0,0.0,0.00016
a1_ecrs_cross_rx_s392005_20260909_r1,X1_CROSS_RX_CLEAN,5,113.1455626487732,,7.090401752575024,92.27777777777777,36.056790123456786,0.0045045045045045045,0.0,0.0002
a1_ecrs_cross_rx_s392005_20260909_r1,X1_CROSS_RX_CLEAN,6,112.75152611732483,,6.157292183455046,94.54814814814814,34.89012345679013,0.0,0.0,0.0002
a1_ecrs_cross_rx_s392005_20260909_r1,X1_CROSS_RX_CLEAN,7,113.23489952087402,,5.187551472638105,94.3962962962963,37.62839506172839,0.0,0.0,0.0001999812735370286
a1_ecrs_cross_rx_s392005_20260909_r1,X1_CROSS_RX_CLEAN,8,116.20810580253601,,5.553953709903064,95.4,39.61604938271605,0.0,0.0,0.00019992510194101246
a1_ecrs_cross_rx_s392005_20260909_r1,X1_CROSS_RX_CLEAN,9,119.00645780563354,,5.187125182366586,95.58888888888889,41.571604938271605,0.0,0.0,0.00019983150858740302
a1_ecrs_cross_rx_s392005_20260909_r1,X1_CROSS_RX_CLEAN,10,117.11970639228821,,4.863268849012014,94.84814814814816,40.932098765432094,0.0,0.0,0.0001997005324244774
a1_ecrs_cross_rx_s392005_20260909_r1,X1_CROSS_RX_CLEAN,11,115.78808522224426,,4.953161342723949,95.82222222222222,43.30493827160493,0.0,0.0,0.00019953222795713037
a1_ecrs_cross_rx_s392005_20260909_r1,X1_CROSS_RX_CLEAN,12,144.22981548309326,,4.953287164370219,96.91111111111111,47.28641975308642,0.0,0.0,0.0001993266652241925
a1_ecrs_cross_rx_s392005_20260909_r1,X1_CROSS_RX_CLEAN,13,142.6487581729889,,4.916777842753643,96.55185185185185,44.17654320987654,0.0,0.0,0.00019908392976928396
a1_ecrs_cross_rx_s392005_20260909_r1,X1_CROSS_RX_CLEAN,14,144.111319065094,,5.262808760007222,95.84074074074074,45.6962962962963,0.0045045045045045045,0.0,0.000198804122605216
a1_ecrs_cross_rx_s392005_20260909_r1,X1_CROSS_RX_CLEAN,15,142.45702123641968,,5.456370653869869,96.77407407407408,48.554320987654314,0.0,0.0,0.00019848736017195526
a1_ecrs_cross_rx_s392005_20260909_r1,X1_CROSS_RX_CLEAN,16,141.20163559913635,,5.475133727262686,97.33333333333333,50.571604938271605,0.0045045045045045045,0.0,0.00019813377428816792
a1_ecrs_cross_rx_s392005_20260909_r1,X1_CROSS_RX_CLEAN,17,158.05299973487854,,5.379708264862095,97.51851851851852,52.22469135802469,0.0,0.0,0.00019774351209636413
a1_ecrs_cross_rx_s392005_20260909_r1,X1_CROSS_RX_CLEAN,18,161.720641374588,,5.212492657137346,97.0962962962963,51.903703703703705,0.0,0.0,0.00019731673600166582
a1_ecrs_cross_rx_s392005_20260909_r1,X1_CROSS_RX_CLEAN,19,160.5288507938385,,5.341170269626755,97.75925925925925,50.5358024691358,0.0,0.0,0.0001968536236042226
a1_ecrs_cross_rx_s392005_20260909_r1,X1_CROSS_RX_CLEAN,20,269.5012617111206,,5.144572211278452,97.9074074074074,53.25185185185185,0.0,0.0,0.0001963543676253048
a1_ecrs_cross_rx_s392005_20260909_r1,X1_CROSS_RX_CLEAN,21,301.88831067085266,,5.798471238699046,97.55555555555556,54.41604938271605,0.0,0.0,0.0001958191758271035
a1_ecrs_cross_rx_s392005_20260909_r1,X1_CROSS_RX_CLEAN,22,298.8431694507599,,5.4211750460100605,97.81851851851852,53.2358024691358,0.0,0.0,0.00019524827092627192
a1_ecrs_cross_rx_s392005_20260909_r1,X1_CROSS_RX_CLEAN,23,299.35186195373535,,5.53646542252721,97.76296296296296,53.588888888888896,0.0,0.0,0.00019464189050124307
a1_ecrs_cross_rx_s392005_20260909_r1,X1_CROSS_RX_CLEAN,24,300.45149779319763,,5.423654797914866,97.94444444444444,56.093827160493824,0.0,0.0,0.00019400028689336302
a1_ecrs_cross_rx_s392005_20260909_r1,X1_CROSS_RX_CLEAN,25,321.85267329216003,,5.219554828093933,97.73703703703704,56.94197530864198,0.0,0.0,0.0001933237271018808
a1_ecrs_cross_rx_s392005_20260909_r1,X1_CROSS_RX_CLEAN,26,301.4703617095947,,5.319614483966483,98.02592592592593,56.633333333333326,0.0,0.0,0.00019261249267283836
a1_ecrs_cross_rx_s392005_20260909_r1,X1_CROSS_RX_CLEAN,27,272.2099521160126,,5.701700423214887,97.97037037037038,58.093827160493824,0.0045045045045045045,0.0,0.00019186687958190667
a1_ecrs_cross_rx_s392005_20260909_r1,X1_CROSS_RX_CLEAN,28,204.35836052894592,,5.1974458232656255,95.0,57.77530864197531,0.0,0.0,0.00019108719811121772
a1_ecrs_cross_rx_s392005_20260909_r1,X1_CROSS_RX_CLEAN,29,211.13297319412231,,5.319730939091863,97.28888888888889,58.79012345679013,0.0,0.0,0.00019027377272024247
a1_ecrs_cross_rx_s392005_20260909_r1,X1_CROSS_RX_CLEAN,30,207.37128233909607,,5.243054922636564,98.22222222222223,59.66296296296296,0.0,0.0,0.00018942694191076892
a1_ecrs_cross_rx_s392005_20260909_r1,X1_CROSS_RX_CLEAN,31,206.39261317253113,,5.143596434378409,98.15555555555555,60.56419753086419,0.0,0.0,0.00018854705808603705
a1_ecrs_cross_rx_s392005_20260909_r1,X1_CROSS_RX_CLEAN,32,217.55118107795715,,5.152758045239492,97.79629629629629,58.17530864197531,0.0,0.0,0.00018763448740408825
a1_ecrs_cross_rx_s392005_20260909_r1,X1_CROSS_RX_CLEAN,33,208.6917862892151,,4.815065474123569,98.02222222222223,61.717283950617286,0.0,0.0,0.0001866896096253911
a1_ecrs_cross_rx_s392005_20260909_r1,X1_CROSS_RX_CLEAN,34,208.75947785377502,,5.115284119640385,98.0962962962963,63.34814814814814,0.0,0.0,0.0001857128179548063
a1_ecrs_cross_rx_s392005_20260909_r1,X1_CROSS_RX_CLEAN,35,227.01317715644836,,5.657286341125901,98.22222222222223,62.03333333333334,0.0,0.0,0.00018470451887795726
a1_ecrs_cross_rx_s392005_20260909_r1,X1_CROSS_RX_CLEAN,36,206.40824794769287,,5.311551989735784,98.28888888888889,63.45925925925926,0.0,0.0,0.00018366513199207342
a1_ecrs_cross_rx_s392005_20260909_r1,X1_CROSS_RX_CLEAN,37,205.86238884925842,,5.343119755521551,98.23703703703704,65.51604938271606,0.0,0.0,0.0001825950898313777
a1_ecrs_cross_rx_s392005_20260909_r1,X1_CROSS_RX_CLEAN,38,205.8137185573578,,4.831067474038751,98.11851851851851,66.60493827160495,0.0,0.0,0.0001814948376870901
a1_ecrs_cross_rx_s392005_20260909_r1,X1_CROSS_RX_CLEAN,39,219.76363921165466,,4.827813134537087,98.34814814814816,67.37037037037037,0.0,0.0,0.00018036483342212268
a1_ecrs_cross_rx_s392005_20260909_r1,X1_CROSS_RX_CLEAN,40,219.14598608016968,,4.800031702797692,98.27777777777777,68.30246913580247,0.0,0.0,0.0001792055472805426
a1_ecrs_cross_rx_s392005_20260909_r1,X1_CROSS_RX_CLEAN,41,216.6359257698059,,4.99908139576783,98.27777777777777,69.27530864197531,0.0,0.0,0.00017801746169188328
a1_ecrs_cross_rx_s392005_20260909_r1,X1_CROSS_RX_CLEAN,42,227.38531017303467,,4.43774451543619,97.29629629629629,68.42098765432098,0.0,0.0,0.0001768010710703843
a1_ecrs_cross_rx_s392005_20260909_r1,X1_CROSS_RX_CLEAN,43,206.86378479003906,,4.977585380141799,98.37407407407407,71.38271604938272,0.0,0.0,0.00017555688160924424
a1_ecrs_cross_rx_s392005_20260909_r1,X1_CROSS_RX_CLEAN,44,207.90476489067078,,5.400547593563527,98.37037037037037,72.08024691358024,0.0,0.0,0.00017428541106997135
a1_ecrs_cross_rx_s392005_20260909_r1,X1_CROSS_RX_CLEAN,45,222.35580015182495,,5.380801061252216,98.34074074074074,73.04814814814814,0.0045045045045045045,0.0,0.00017298718856692058
a1_ecrs_cross_rx_s392005_20260909_r1,X1_CROSS_RX_CLEAN,46,225.18640780448914,,5.379021154867636,98.28888888888889,74.8604938271605,0.0,0.0,0.000171662754347106
a1_ecrs_cross_rx_s392005_20260909_r1,X1_CROSS_RX_CLEAN,47,231.15188336372375,,4.644452294787845,98.35185185185185,74.44814814814815,0.0,0.0,0.00017031265956538036
a1_ecrs_cross_rx_s392005_20260909_r1,X1_CROSS_RX_CLEAN,48,222.9790482521057,,5.18631957135759,98.27037037037037,77.3037037037037,0.0,0.0,0.0001689374660550757
a1_ecrs_cross_rx_s392005_20260909_r1,X1_CROSS_RX_CLEAN,49,230.08990740776062,,4.9287970420476555,98.01481481481481,76.10864197530864,0.0,0.0,0.00016753774609419965
a1_ecrs_cross_rx_s392005_20260909_r1,X1_CROSS_RX_CLEAN,50,224.35536360740662,,5.43368480227015,98.33703703703704,76.6,0.0,0.0,0.00016611408216728603
a1_ecrs_cross_rx_s392005_20260909_r1,X1_CROSS_RX_CLEAN,51,222.73342776298523,,4.8837723689036325,98.4037037037037,75.71851851851852,0.0,0.0,0.00016466706672299729
a1_ecrs_cross_rx_s392005_20260909_r1,X1_CROSS_RX_CLEAN,52,219.7381284236908,,5.225965796290217,97.94814814814815,75.46172839506174,0.0,0.0,0.0001631973019275809
a1_ecrs_cross_rx_s392005_20260909_r1,X1_CROSS_RX_CLEAN,53,220.05220651626587,,5.15682645101805,98.12222222222222,77.98024691358025,0.0,0.0,0.0001617053994142817
a1_ecrs_cross_rx_s392005_20260909_r1,X1_CROSS_RX_CLEAN,54,220.75532746315002,,5.185390799969166,97.65185185185184,77.31975308641975,0.0045045045045045045,0.0,0.00016019198002881465
a1_ecrs_cross_rx_s392005_20260909_r1,X1_CROSS_RX_CLEAN,55,220.85336995124817,,5.21596275149165,98.41851851851852,78.29135802469135,0.0,0.0,0.0001586576735710038
a1_ecrs_cross_rx_s392005_20260909_r1,X1_CROSS_RX_CLEAN,56,235.98757219314575,,5.270190201364122,98.4074074074074,78.63827160493828,0.0,0.0,0.0001571031185326951
a1_ecrs_cross_rx_s392005_20260909_r1,X1_CROSS_RX_CLEAN,57,220.79225254058838,,5.004194374557014,98.42962962962963,79.80740740740741,0.0,0.0,0.00015552896183205215
a1_ecrs_cross_rx_s392005_20260909_r1,X1_CROSS_RX_CLEAN,58,229.27656030654907,,5.459506330189404,98.27777777777777,79.44938271604939,0.0045045045045045045,0.0,0.0001539358585443453
a1_ecrs_cross_rx_s392005_20260909_r1,X1_CROSS_RX_CLEAN,59,220.81753826141357,,5.291318108369638,98.14814814814815,79.28888888888889,0.0,0.0,0.00015232447162934632
a1_ecrs_cross_rx_s392005_20260909_r1,X1_CROSS_RX_CLEAN,60,227.96446466445923,,5.27112124095092,98.37037037037037,80.60864197530863,0.0,0.0,0.00015069547165544173
a1_ecrs_cross_rx_s392005_20260909_r1,X1_CROSS_RX_CLEAN,61,223.73085379600525,,5.5522565702060325,98.29629629629629,80.69506172839506,0.0,0.0,0.00014904953652058022
a1_ecrs_cross_rx_s392005_20260909_r1,X1_CROSS_RX_CLEAN,62,221.73790454864502,,5.721292171392355,98.27777777777777,81.71234567901234,0.0,0.0,0.00014738735117016978
a1_ecrs_cross_rx_s392005_20260909_r1,X1_CROSS_RX_CLEAN,63,230.0314700603485,,4.995378698314632,98.42592592592592,82.45308641975309,0.0,0.0,0.00014570960731204183
a1_ecrs_cross_rx_s392005_20260909_r1,X1_CROSS_RX_CLEAN,64,221.1277277469635,,5.044061316026224,98.38518518518518,83.0074074074074,0.0,0.0,0.0001440170031286016
a1_ecrs_cross_rx_s392005_20260909_r1,X1_CROSS_RX_CLEAN,65,223.8996398448944,,5.21340105984662,98.32222222222222,81.8111111111111,0.0,0.0,0.00014231024298628388
a1_ecrs_cross_rx_s392005_20260909_r1,X1_CROSS_RX_CLEAN,66,230.77011394500732,,5.277860812238745,98.15925925925926,82.6320987654321,0.0,0.0,0.0001405900371424355
a1_ecrs_cross_rx_s392005_20260909_r1,X1_CROSS_RX_CLEAN,67,222.1674952507019,,5.455029306111035,98.42592592592592,83.13333333333334,0.0045045045045045045,0.0,0.0001388571014497462
a1_ecrs_cross_rx_s392005_20260909_r1,X1_CROSS_RX_CLEAN,68,222.082857131958,,5.323704852714195,98.44814814814815,82.75555555555555,0.0,0.0,0.0001371121570583511
a1_ecrs_cross_rx_s392005_20260909_r1,X1_CROSS_RX_CLEAN,69,221.76800560951233,,5.106634425687361,98.32592592592593,83.11234567901234,0.0,0.0,0.0001353559301157287
a1_ecrs_cross_rx_s392005_20260909_r1,X1_CROSS_RX_CLEAN,70,244.37054824829102,,5.129997506871954,98.35185185185185,83.11851851851853,0.0,0.0,0.00013358915146451922
a1_ecrs_cross_rx_s392005_20260909_r1,X1_CROSS_RX_CLEAN,71,222.78012204170227,,5.221469393721572,98.24444444444444,81.64938271604937,0.0,0.0,0.00013181255633838913
a1_ecrs_cross_rx_s392005_20260909_r1,X1_CROSS_RX_CLEAN,72,220.52143335342407,,5.100745178557731,98.25185185185185,84.22345679012345,0.0,0.0,0.00013002688405606828
a1_ecrs_cross_rx_s392005_20260909_r1,X1_CROSS_RX_CLEAN,73,220.7374255657196,,5.118177706056887,98.38888888888889,84.11728395061728,0.0,0.0,0.00012823287771368728
a1_ecrs_cross_rx_s392005_20260909_r1,X1_CROSS_RX_CLEAN,74,222.64408993721008,,4.837543775369455,98.37407407407407,83.67407407407408,0.0,0.0,0.00012643128387554258
a1_ecrs_cross_rx_s392005_20260909_r1,X1_CROSS_RX_CLEAN,75,222.23964262008667,,5.103386901520394,98.45555555555555,84.15925925925926,0.0,0.0,0.00012462285226341854
a1_ecrs_cross_rx_s392005_20260909_r1,X1_CROSS_RX_CLEAN,76,235.5961947441101,,5.097603786099064,98.37777777777778,84.85185185185186,0.0,0.0,0.00012280833544459568
a1_ecrs_cross_rx_s392005_20260909_r1,X1_CROSS_RX_CLEAN,77,220.73700189590454,,4.910269875784178,98.27407407407408,84.44320987654321,0.0,0.0,0.0001209884885186744
a1_ecrs_cross_rx_s392005_20260909_r1,X1_CROSS_RX_CLEAN,78,221.4642219543457,,4.930230597117999,98.53703703703704,84.4283950617284,0.0,0.0,0.00011916406880334521
a1_ecrs_cross_rx_s392005_20260909_r1,X1_CROSS_RX_CLEAN,79,221.90757989883423,,5.0859079940899,98.50740740740741,84.99753086419753,0.0,0.0,0.00011733583551923571
a1_ecrs_cross_rx_s392005_20260909_r1,X1_CROSS_RX_CLEAN,80,230.7928512096405,,7.423681482538447,98.4962962962963,86.4037037037037,0.0,0.0,0.00011550454947396588
